Bullying,いじめ
Lonely,さびしい
Quarrel,けんか
To get on well,なかがいい
Solitude,こどく
To not get on well,なかがわるい
Being left out,なかま外れ
To speak ill of,悪口を言う
Stress,ストレス
To commit suicide,自殺する
Reason,理由
To lose,なくなる
Hope,希望
To disappear,いなくなる
Purpose,目的
To fix,なおす
Play,あそび
To be healed,なおる
Internet society,ネット社会
To bully,いじめる
Stay indoors,ひきこもり
To associate with,つきあう
Environment,かんきょう
Energy,エネルギー
Nature,しぜん
Gasoline,ガソリン
Earth,地球
Oil,石油
Air,空気
National resource,しげん
Conservation,ほご
Hydrolytic power,水力
To protect,まもる
Wind-force,風力
Warming,温暖化
Atomic energy,原子力
Global warming,地球温暖化
Generation of electricity,発電
Rise in temperature,気温が上がる
Lack,不足
Average,へいきん
Water shortage,水不足
Co2,二酸化炭素
Rubbish,ごみ
To proceed,すすむ
Burnable waste,もえるごみ
International conference,こくさいかいぎ
Non burnable waste,もえないごみ
The ozone layer,オゾンそう
Kitchen waste,生ごみ
Sun,たいよう
Hard rubbish,そ大ごみ
Solar heat,たいようねつ
Separate,～を分ける
Ultraviolet,しがいせん
Bottle,びん
Exhaust gas,排気ガス
Can,かん
Freon gas,フロンガス
Recycle,リサイクル
